-2.647079604123359076e-16
-1.609532006372621504e-16
1.372715000000000052e-09
2.453411815578124832e-16
-6.359438664690561516e-16
-4.653463486943565375e-16
0.000000000000000000e+00
9.336669745872480518e-17
-1.386463489565067178e-13
-1.619989197660912703e-15
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.616683007583560805e-16
0.000000000000000000e+00
6.000201625360548509e-11
0.000000000000000000e+00
-3.315642709391178333e-16
-2.801219787877053007e-11
0.000000000000000000e+00
-1.613255774966988222e-16
0.000000000000000000e+00
0.000000000000000000e+00
1.166925037384427480e-12
2.907223803955448016e-16
-2.746670746019299403e-13
-6.343472183118150333e-16
-9.274882224339464819e-15
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-5.548914972171187945e-11
3.300940000000004940e-10
0.000000000000000000e+00
-4.739800256583634500e-16
-1.330866813348297286e-16
-9.054549368764709784e-16
-3.811640629449632455e-11
0.000000000000000000e+00
0.000000000000000000e+00
-8.327831025407744144e-15
0.000000000000000000e+00
-3.280889390106962106e-16
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.206426281172208848e-16
-2.458281122168709746e-13
0.000000000000000000e+00
1.591043993715919590e-09
4.293440603042597559e-16
0.000000000000000000e+00
1.194337631452244836e-17
2.097992636615572206e-11
-7.251064793299746714e-13
0.000000000000000000e+00
0.000000000000000000e+00
2.727581615430407780e-16
4.902103655862960832e-16
0.000000000000000000e+00
2.243235111389611454e-16
0.000000000000000000e+00
5.412603356536680987e-14
-5.489247836658328605e-16
2.288276447666437452e-16
2.418684515260076460e-16
-2.201184520029750291e-16
4.431879667941840406e-16
1.355252715606880543e-20
-1.572293715444430702e-15
0.000000000000000000e+00
0.000000000000000000e+00
-1.617440525112876148e-16
0.000000000000000000e+00
0.000000000000000000e+00
1.813201869272884833e-16
0.000000000000000000e+00
-8.652610962792128824e-17
-8.937057726716539103e-13
8.842441427781546401e-11
0.000000000000000000e+00
-4.109595105890005565e-13
0.000000000000000000e+00
0.000000000000000000e+00
-1.276509450745846368e-12
5.204301751124470202e-16
-8.282762496703011124e-16
0.000000000000000000e+00
-2.985182036355549148e-16
0.000000000000000000e+00
0.000000000000000000e+00
-5.374005298415236807e-16
0.000000000000000000e+00
-3.009855345102903368e-16
0.000000000000000000e+00
0.000000000000000000e+00
1.629999999998473393e-13
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.522201770232856743e-16
-2.959148958659303253e-12
2.618817472447743610e-14
0.000000000000000000e+00
-1.449544471621746349e-14
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-9.836664838823645468e-13
1.482231424729772706e-16
0.000000000000000000e+00
-6.899225917885227719e-08
7.935192528715728351e-11
0.000000000000000000e+00
0.000000000000000000e+00
-9.175833320419770127e-14
2.025788863365264388e-16
5.691188035170940290e-16
2.389522295851743972e-17
0.000000000000000000e+00
0.000000000000000000e+00
-1.837013136097904889e-14
0.000000000000000000e+00
-3.861995636331351121e-16
0.000000000000000000e+00
0.000000000000000000e+00
1.735612797416287739e-12
0.000000000000000000e+00
9.915618731549659087e-17
-3.656910731567661824e-16
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.252734945199647010e-16
-2.388442328843994739e-17
4.253341533923986947e-16
0.000000000000000000e+00
0.000000000000000000e+00
-6.455814073429155808e-16
-5.429030064137591003e-16
3.734876637376569964e-17
2.609064765450586076e-16
0.000000000000000000e+00
2.792116922026838671e-08
0.000000000000000000e+00
-4.450599096076160444e-16
4.367810095811525128e-16
4.141731972931228046e-16
0.000000000000000000e+00
0.000000000000000000e+00
8.672664467818374384e-17
0.000000000000000000e+00
0.000000000000000000e+00
-9.007951161138401810e-13
-3.576511916486557752e-16
-3.916127659105801337e-16
-5.774385786187528293e-10
-4.220825274000000304e-06
0.000000000000000000e+00
-1.273005816428487980e-16
0.000000000000000000e+00
1.443073091578206402e-16
0.000000000000000000e+00
0.000000000000000000e+00
5.745932700994271780e-17
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.003903449085796762e-16
-1.048358914531254647e-16
0.000000000000000000e+00
-3.115820665305760565e-07
4.359899999999982018e-11
0.000000000000000000e+00
0.000000000000000000e+00
-4.852611250898974974e-18
0.000000000000000000e+00
0.000000000000000000e+00
-1.648644774039904639e-16
2.777590440636301672e-17
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.607157310602035007e-11
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.779825070257923359e-13
-3.839853081028854599e-13
5.114723748700367167e-17
0.000000000000000000e+00
0.000000000000000000e+00
-9.239022625524244138e-18
-4.223475681599392351e-17
0.000000000000000000e+00
-9.375000513772508958e-16
-1.605924461969314198e-11
-8.806629886593557010e-11
-4.453646297103907789e-16
0.000000000000000000e+00
-3.126923768742920218e-16
0.000000000000000000e+00
5.985880194292469980e-16
-4.545148611146023559e-16
1.644117864000000068e-06
0.000000000000000000e+00
-7.312455003195179154e-15
-5.049028416906040950e-17
-5.000000018137468628e-16
-1.720409473968834020e-11
-3.921017156793826786e-16
0.000000000000000000e+00
0.000000000000000000e+00
-2.091434461054010596e-16
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.393850634212213446e-16
-3.566932689364341473e-17
-7.436314002182316252e-18
0.000000000000000000e+00
-2.894753396576984356e-16
8.053928075672789344e-17
1.209151178908538481e-16
4.893616385731472743e-16
-3.308722450212110699e-24
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-9.746130497697430561e-17
0.000000000000000000e+00
-3.681792877844941355e-16
-4.297725918710395468e-12
-2.545994692198030873e-16
-4.815280661187026912e-16
-2.090612839095173925e-16
0.000000000000000000e+00
0.000000000000000000e+00
9.869752924948707630e-15
-2.047560267676056830e-15
0.000000000000000000e+00
1.005330782081753497e-12
-1.552993615934581025e-16
0.000000000000000000e+00
0.000000000000000000e+00
8.271174194903261704e-10
-2.606523037951557635e-16
-2.670436537643896407e-16
-1.542036516842907603e-16
0.000000000000000000e+00
0.000000000000000000e+00
-3.866380586141348035e-11
0.000000000000000000e+00
-5.827586677109586333e-18
-5.804110761929739373e-16
0.000000000000000000e+00
-8.429841297664247834e-17
3.093504902717808225e-17
0.000000000000000000e+00
-8.000000002550170203e-15
0.000000000000000000e+00
1.195332895165268638e-17
0.000000000000000000e+00
0.000000000000000000e+00
-5.297455787685537984e-16
-2.623184918418649489e-16
0.000000000000000000e+00
0.000000000000000000e+00
2.853808337214501444e-08
-9.999723691775895540e-16
0.000000000000000000e+00
3.122251465887977001e-11
3.952272672547510468e-16
2.949581539367471424e-16
0.000000000000000000e+00
4.628572664850285742e-16
0.000000000000000000e+00
-2.000864933773252499e-16
0.000000000000000000e+00
-1.853267550538539449e-16
0.000000000000000000e+00
0.000000000000000000e+00
2.054238368186762307e-12
0.000000000000000000e+00
0.000000000000000000e+00
-2.819292507199881859e-16
0.000000000000000000e+00
1.714596617897329311e-14
1.422357604154908052e-10
9.371427190640566665e-12
-5.371758014127052741e-16
0.000000000000000000e+00
0.000000000000000000e+00
-2.356427907891806992e-16
-4.843575358384332161e-16
0.000000000000000000e+00
2.731543612041189770e-16
2.685941475743386375e-16
0.000000000000000000e+00
0.000000000000000000e+00
-1.804362554433115414e-16
-6.671797284113855741e-18
0.000000000000000000e+00
0.000000000000000000e+00
